Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-54mp,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,sentence
299,1592933530321,23/06/2020 17:32:10,1592933529518,-4,23/06/2020 13:32:09,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,3,Pause,Zone1,fixation,750.8169999999809,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
300,1592933530743,23/06/2020 17:32:10,1592933529931,-4,23/06/2020 13:32:09,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,12,14,4,Explicit Judgment,responseA,response_keyboard_single,401.7299999977695,null,,1,1,0,1,0,,,false,2,2,Acceptability Judgment,The| |children| |enjoyed| |Ed's| |about| |stories| |the| |farm.
301,1592933531228,23/06/2020 17:32:11,1592933530419,-4,23/06/2020 13:32:10,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,1,Fixation,fixation,fixation,500.56400000001304,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
302,1592933531524,23/06/2020 17:32:11,1592933530720,-4,23/06/2020 13:32:10,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.02599999998347,null,,The,1,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
303,1592933531820,23/06/2020 17:32:11,1592933531020,-4,23/06/2020 13:32:11,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.6359999999986,null,, ,2,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
304,1592933532132,23/06/2020 17:32:12,1592933531320,-4,23/06/2020 13:32:11,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.30100000000675,null,,plumber,3,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
305,1592933532446,23/06/2020 17:32:12,1592933531620,-4,23/06/2020 13:32:11,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.3509999999951,null,, ,4,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
306,1592933532726,23/06/2020 17:32:12,1592933531921,-4,23/06/2020 13:32:11,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.3509999999951,null,,said,5,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
307,1592933533025,23/06/2020 17:32:13,1592933532222,-4,23/06/2020 13:32:12,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.0560000000114,null,, ,6,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
308,1592933533322,23/06/2020 17:32:13,1592933532522,-4,23/06/2020 13:32:12,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.3839999999909,null,,the,7,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
309,1592933533618,23/06/2020 17:32:13,1592933532821,-4,23/06/2020 13:32:12,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.2700000000186,null,, ,8,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
310,1592933533924,23/06/2020 17:32:13,1592933533121,-4,23/06/2020 13:32:13,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.53899999998976,null,,pipe,9,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
311,1592933534288,23/06/2020 17:32:14,1592933533422,-4,23/06/2020 13:32:13,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.4090000000142,null,, ,10,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
312,1592933534538,23/06/2020 17:32:14,1592933533723,-4,23/06/2020 13:32:13,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.32399999999325,null,,needs,11,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
313,1592933534835,23/06/2020 17:32:14,1592933534023,-4,23/06/2020 13:32:14,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.3319999999949,null,, ,12,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
314,1592933535130,23/06/2020 17:32:15,1592933534323,-4,23/06/2020 13:32:14,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.0229999999865,null,,tightened,13,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
315,1592933535427,23/06/2020 17:32:15,1592933534624,-4,23/06/2020 13:32:14,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.63000000000466,null,, ,14,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
316,1592933535726,23/06/2020 17:32:15,1592933534923,-4,23/06/2020 13:32:14,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.0370000000112,null,,in,15,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
317,1592933536022,23/06/2020 17:32:16,1592933535224,-4,23/06/2020 13:32:15,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.4230000000098,null,, ,16,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
318,1592933536333,23/06/2020 17:32:16,1592933535525,-4,23/06/2020 13:32:15,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.54999999998836,null,,the,17,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
319,1592933536648,23/06/2020 17:32:16,1592933535825,-4,23/06/2020 13:32:15,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.3409999999858,null,, ,18,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
320,1592933536928,23/06/2020 17:32:16,1592933536125,-4,23/06/2020 13:32:16,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,300.32400000002235,null,,basement.,19,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
321,1592933537085,23/06/2020 17:32:17,1592933536129,-4,23/06/2020 13:32:16,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,2,RSVP,Zone1,reading,5706.307000000001,null,,Content End,,0,1,0,,,true,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
322,1592933537678,23/06/2020 17:32:17,1592933536876,-4,23/06/2020 13:32:16,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,3,Pause,Zone1,fixation,750.8329999999842,null,,null,,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
323,1592933538288,23/06/2020 17:32:18,1592933537480,-4,23/06/2020 13:32:17,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,9,15,4,Explicit Judgment,responseA,response_keyboard_single,571.9300000055227,null,,1,1,0,1,0,,,false,2,2,Acceptability Judgment,The| |plumber| |said| |the| |pipe| |needs| |tightened| |in| |the| |basement.
324,1592933540398,23/06/2020 17:32:20,1592933539599,-4,23/06/2020 13:32:19,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,L1,19,1,1,Pre-Survey Explanation,advancementZone,continue_button,2111.064999990049,null,,null,,0,1,0,,,false,,,End,
325,1592933540585,23/06/2020 17:32:20,1592933539604,-4,23/06/2020 13:32:19,18296,8,task-hdlh,,5752023,,1610621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1280x720,1280x578,,ReadingAcceptability,15,L1,,,END TASK,,,,,186209,,,,,0,1,0,,,,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
